174	0.4366
175	0.4369
176	0.4371
177	0.4373
178	0.4376
179	0.4377
180	0.4375
181	0.4375
182	0.4376
183	0.4378
184	0.4381
185	0.4383
186	0.4385
187	0.4387
188	0.4389
189	0.4392
190	0.4395
191	0.4397
192	0.4399
193	0.4399
194	0.4401
195	0.4404
196	0.4407
197	0.4410
198	0.4412
199	0.4410
200	0.4409
201	0.4408
202	0.4410
203	0.4413
204	0.4415
205	0.4416
206	0.4418
207	0.4421
208	0.4424
209	0.4428
210	0.4430
211	0.4432
212	0.4435
213	0.4437
214	0.4441
215	0.4443
216	0.4445
217	0.4448
218	0.4451
219	0.4453
220	0.4454
221	0.4454
222	0.4455
223	0.4456
224	0.4457
225	0.4456
226	0.4454
227	0.4450
228	0.4446
229	0.4442
230	0.4447
231	0.4445
232	0.4439
233	0.4435
234	0.4432
235	0.4428
236	0.4423
237	0.4414
238	0.4403
239	0.4387
240	0.4367
241	0.4353
242	0.4345
243	0.4338
244	0.4328
245	0.4323
246	0.4327
247	0.4348
248	0.4347
249	0.4333
250	0.4322
251	0.4326
252	0.4333
253	0.4325
254	0.4319
255	0.4313
256	0.4411
257	0.4526
258	0.4545
259	0.4539
260	0.4519
261	0.4513
262	0.4543
263	0.4495
264	0.4456
265	0.4452
266	0.4464
267	0.4478
268	0.4493
269	0.4502
270	0.4507
271	0.4508
272	0.4507
273	0.4504
274	0.4500
275	0.4495
276	0.4483
277	0.4472
278	0.4470
279	0.4469
280	0.4474
281	0.4480
282	0.4482
283	0.4486
284	0.4504
285	0.4506
286	0.4341
287	0.3362
288	0.3274
289	0.3265
290	0.3267
291	0.3271
292	0.3265
293	0.3268
294	0.3273
295	0.3264
296	0.3270
297	0.3269
298	0.3253
299	0.3251
300	0.3253
301	0.3256
302	0.3259
303	0.3263
304	0.3252
305	0.3243
306	0.3239
307	0.3234
308	0.3234
309	0.3235
310	0.3235
311	0.3187
312	0.3144
313	0.3129
314	0.3126
315	0.3125
316	0.3126
317	0.3127
318	0.3127
319	0.3127
320	0.3128
321	0.3129
322	0.3130
323	0.3130
324	0.3131
325	0.3132
326	0.3132
327	0.3133
328	0.3134
329	0.3135
330	0.3136
331	0.3136
332	0.3137
333	0.3137
334	0.3137
335	0.3137
336	0.3137
337	0.3137
338	0.3138
339	0.3138
340	0.3138
341	0.3139
342	0.3139
343	0.3139
344	0.3140
345	0.3140
346	0.3140
347	0.3141
348	0.3141
349	0.3141
350	0.3142
351	0.3142
352	0.3142
353	0.3143
354	0.3143
355	0.3143
356	0.3143
357	0.3143
358	0.3143
359	0.3143
360	0.3144
361	0.3144
362	0.3144
363	0.3144
364	0.3144
365	0.3144
366	0.3145
367	0.3145
368	0.3142
369	0.3141
370	0.3141
371	0.3141
372	0.3142
373	0.3143
374	0.3143
375	0.3143
376	0.3143
377	0.3143
378	0.3142
379	0.3143
380	0.3144
381	0.3144
382	0.3145
383	0.3146
384	0.3146
385	0.3146
386	0.3147
387	0.3147
388	0.3147
389	0.3147
390	0.3147
391	0.3148
392	0.3148
393	0.3148
394	0.3148
395	0.3148
396	0.3148
397	0.3148
398	0.3148
399	0.3148
400	0.3148

