351	0.6909
352	0.6909
353	0.6909
354	0.6909
355	0.6909
356	0.6909
357	0.6909
358	0.6909
359	0.6909
360	0.6909
361	0.6909
362	0.6909
363	0.6909
364	0.6909
365	0.6909
366	0.6909
367	0.6909
368	0.6909
369	0.6909
370	0.6909
371	0.6909
372	0.6909
373	0.6909
374	0.6909
375	0.6909
376	0.6909
377	0.6909
378	0.6909
379	0.6909
380	0.6909
381	0.6909
382	0.6909
383	0.6909
384	0.6909
385	0.6909
386	0.6909
387	0.6909
388	0.6909
389	0.6909
390	0.6909
391	0.6909
392	0.6909
393	0.6909
394	0.6909
395	0.6909
396	0.6909
397	0.6909
398	0.6909
399	0.6909
400	0.6909

